#,البيت,النص
984,31,كَأَنَّ سَدى قُطْنِ النَوادِفِ خَلْفَها إِذا اسْتَوْدَعَتْهُ كُلَّ قَاعٍ، وَمِذْنَبِ
985,39,عَفُّ ٱلمَكاسِبِ ما تَكْدي خُسَاسَتُه كالْبَحْرِ يُلْحِقُ بالتَّيَّار تَيَّارا
986,38,كَأَنَّ عَلى أَعطافِهِ ثَوْبَ مائِحٍ وَإِن يُلقَ كَلبٌ بَينَ لِحْيَيْهِ يَذْهَبِ
987,37,كَأَنَّ عَلى أَعْرافِهِ وَلِجامِهِ سَنا ضَرَمٍ مِن عَرْفَجٍ مُتَلَهِّبِ
988,39,إِذا اِنصَرَفَتْ مِنْ عَنَّةٍ بَعْدَ عَنَّةٍ وَجَرْسٌ عَلى آثارِها كَالمُؤَلَّبِ
989,41,والدُّهْمُ شُعْثُ الذُّرَى سَوْداءُ تُشْبِهُها مِمَّا وَنَى مِنْ صَفَا شَعْبانَ جَبَّارا
990,24,وَكُمتًا مُدَمّاةً كَأَنَّ مُتونَها جَرى فَوْقَها وَاِسْتَشعَرَتْ لَوْنَ مُذهَبِ
991,40,الواهِبُ ٱلأَلْفِ مَحْبوسًا هجائنُها كأَنَّ أَلْوانَها غُشِّينَ جَيَّارا
992,27,كَأَنَّ يَبيسَ الماءِ فَوْقَ مُتونِها أَشاريرُ مِلْحٍ في مَباءَةِ مُجْرِبِ
993,26,تُباري مَراخيها الزِّجاجَ كَأَنَّها ضِراءٌ أَحَسَّتْ نَبأَةً مِن مَكلبِ
994,29,وَأَذْنابُها وُحْفٌ كَأَنَّ ذُيولَها مَجَرُّ أَشاءٍ مِنْ سُمَيحَةَ مُرْطِبِ
995,28,مِنَ الغَزْوِ وَاِقْوَرَّتْ كَأَنَّ مُتونَها زَحاليفُ وِلدانٍ عَفَتَ بَعدَ مَلعَبِ
996,5,كأَنَّ سَلْمى غَداةَ البَيْنِ إِذْ رحَلَتْ لمْ تَشْتُ جاذِلةً فيها وَلَمْ تَصِفِ
997,56,فَما بَرِحوا حَتّى رَأَوا في دِيارِهِم لِواءً كَظِلِّ الطّائِرِ المُتَقَلِّبِ
998,58,كَأَنَّ عَراقيبَ القَطا أُطُرٌ لَها حَديثٌ نَواحيها بِوَقْعٍ وَصُلَّبِ
999,53,عَلى كُلِّ مُنشَقٍّ نَساها طِمِرَّةٍ وَمُنجَرِدٍ كَأَنَّهُ تَيسُ حُلَّبِ
1000,16,فَتآضَ بها جَذْلانَ يَنْفُضُ رَأْسَهُ كما آبَ بالنَّهْبِ الكَمِيُّ المُحالِسُ
1001,17,وأَعْرَضَ أَعْلامٌ كأَنَّ رُؤُوسَها رُؤُوسُ جبالٍ في خَلِيجٍ تَغامَسُ
1002,61,فَذوقوا كَما ذُقْنا غَداةَ مُحَجَّرٍ مِنَ الغَيْظِ في أَجْوافِنا وَالتَحَوُّبِ
1003,45,يُرادَى عَلى فَأسِ اللِّجامِ كَأَنَّما يُرادَى بِهِ مَرْقاةُ جِذْعِ مُشَذَّبِ
1004,40,تُصانِعُ أَيْديها السَّريحَ كَأَنَّها كِلابُ جَميعٍ غُرَّةَ الصَّيْفِ مُهْرَبِ
1005,3,سَجما كَأَنَّ شُنَانَةًَ رَجْيِبَّةً سَبَقَتْ إلَيَّ بِمَائِهَا الْعَيْنَانِ
1006,5,له حسب فوق كلّ الأن مِ من هاشم ذلك المُرتجى
1007,12,تَبيتُ كَعِقْبانِ الشُّرَيْفِ رِجالُهُ إِذا ما نَوَوا إِحْداثَ أَمْرٍ مُعَطَّبِ
1008,11,كأَنَّ رَيِّقَهث شُؤبُوبُ غادِيَةٍ لَمَّا تَقَفَّى رَقيبَ النَّقْعِ مُسْطارا
1009,13,وَفينا رِباطُ الخَْيلِ، كُلُّ مُطَهَّمٍ رَجيلٍ، كَسِرْحانِ الغَضا المُتَأَوِّبِ
1010,15,وَجَرْداءَ مِمْراحٍ نَبيلٍ حِزامُها طَروحٍ كَعُودِ النَّبْعَةِ المُتَنَخَّبِ
1011,14,فخالَ ذلكَ أحْلامًا أُذكِّرُها بعدَ النَّعيمِ وكانَ ٱلعَيْشُ أطْوارا
1012,4,كأنَّ الغابَ والبرديَّ فيها أجشُّ إذا تبقَّعَ للحَصادِ
1013,8,يُشَبَّهْنَ السَّفِينَ وهُنَّ بُخْتٌ عُرَاضَاتُ الأَباهِرِ والشُّؤُونِ
1014,7,وهُن كَذَاكَ حِينَ قَطَعْنَ فَلْجاً كأَنَّ حُمُولَهُن علي سَفِينِ
1015,16,فَمِثْلِكِ حُبْلَى قَدْ طَرَقْتُ ومُرْضِعٍ فألْهَيْتُهَا عَنْ ذِيْ تَمَائِمَ مُحْوِلِ
1016,22,له أَلْيَةٌ كأَنَّها شَطُّ ناقةٍ أَبَحُّ إِذا ما مُسَّ أَبْهَرُه نَحَمْ
1017,24,وَقِبَابٍ مِثْلِ الْهِضَابِ وَخَيْلٍ وَصِعَادٍ حُمْرٍ يَقِينَ السِّمَامَا
1018,21,وَإِذَا مَا الدُّخَانُ شَبَّهَهُ الْآ نُفُ يَوْمًا بِشَتْوَةٍ أَهْضَامَا
1019,10,يُمَشِّي كأَن لَّا حَيَّ بالجِزْعِ غيرُه ويَعلُو جراثيمَ المَخارمِ والأَكَمْ
1020,15,وقال صِحَابِي: إِنَّك اليومَ كائنٌ علينا كما عَفَّى قُدَارٌ على إِرَم
1021,18,أُخَوَّفُ بالنُّعمانِ حتَّى كأَنَّما قَتَلتُ له خالًا كريمًا أَوِ ابْنَ عمّْ
1022,6,وَيَئِسْتُ مِمَّا كَانَ يُطْمِعُنِي فِيهَا وَلا يُسْلِيكَ كَاليَأْسِ
1023,1,حُمْرَةٌ خَلْطُ صُفْرَةٍ في بَيَاضٍ مِثْلَ ما حاكَ حائكٌ دِيبَاجا
1024,35,مِثْلِ النَّعَامِ مُعَلَّقًا لَمَّا دَنَا قِرْدًا رَبَابُهْ
1025,38,فَإِذَا تُحَاسِبُهُ النَّدَا مَى لَا يُعَدِّينِي حِسَابُهْ
1026,41,أُجِيلَتْ كَمَرِّ ذَنُوبِ القَرَى فَأَلْوَى بِمَنْ حَانَ إِشْعَالُهَا
1027,43,إِنَّ الرَّزِيئَةَ مِثْلُ حَبْـ ـوَةَ يَوْمَ فَارَقَهُ صِحَابُهْ
1028,7,فَكَأَنَّما تِلْكَ الجُسومُ صَوارِمٌ نَحَتَ الحِمامُ مِنَ اللُّحودِ غُمودَها
1029,39,فَكُلُّ قَبائِلِهم أتْبَعَتْ كَما أتْبَعَ العَرُّ مِلْحًا وَقارا
1030,5,فَهَلَّا سَعَيْتَ لِصُلْحِ الصَّدِيقِ كَسَعْيِ ابْنِ مَارِيَةَ الأَقْصَمِ
1031,27,يَشُقُّ الحَزابِيُّ سُلَّافُنا كما شَقَّقَ الهَاجِرِيُّ الدِّبارا
1032,59,ومَهمَا تَكُنْ عِندَ امرئٍ من خَلِيقةٍ وإنْ خالَها تَخفَى على النّاسِ تُعْلَمِ
1033,58,ومَن يَغتَربْ يَحسِبْ عَدُوًّا صَدِيقَهُ ومَن لا يُكرِّمْ نَفسَهُ لا يُكرَّمِ
1034,24,فَصَوَّبْتُهُ كأنَّهُ صَوْبُ غَبْيَةٍ على الأمْعَزِ الضَّاحِي إذا اشْتَدَّ أحْضَرَا
1035,12,وَأَبْيَضَ كَالنَّجْمِ آخَيْتُهُ وَبَيْدَاءَ مُطَّرِدٍ آلُهَا
1036,27,وبَعْدَ مَعَدٍّ يَبْتَغِي حِرْزَ نَفْسِهِ إلى كَهْفِ غَارٍ يَحْسِبُ الكَهْفَ أوْعَرَا
1037,26,فَمَنْ يَأْمَنِ الأيَّامَ بَعْدَ ابْنِ هُرْمُزٍ نَزَلْنَ به كَمَا نَزَلْنَ بقَيْصَرَا
1038,11,كُمَيتًا كَحاشِيَةِ الأَتْحَمِيِّ لم يَدَعِ الصُّنْعُ فِيها عَوارا
1039,2,فَهُمْ ساداتُ عَبْسٍ أَيْنَ حَلُّوا، كَما زَعَمُوا، وَفُرْسانُ البِلادِ
1040,5,وَيُرْجى الوَصْلُ بَعْدَ الهَجْرِ حينًا كَما يُرْجى الدُّنُوُّ مِنَ البُعادِ
1041,10,كَأنَّ الوَلايا نُشِّرَتْ في تِلاعِهِ وأعْلَاقَ تُجَّارٍ إذا اليَوْمُ أظْهَرَا
1042,16,له عُنُقٌ كالجِذْعِ شُذِّبَ لِيْفُهُ إذا ما دَنَا قِنْوَانُهُ ثُمَّ أبْسَرا
1043,15,له حَارِكٌ فَعْمٌ أشَمٌّ مُلاءَمٌ كَمَا ألّفَ القَيْنُ الغَبِيْطَ المُضَبَّرا
1044,18,وَنَاصِيَةٌ غَمَّاءُ كالفَرْعِ رَسْلَةٌ على خَطِّ شِمْرَاخٍ لَهُ غَيْرِ أمْعَرَا
1045,19,وخَدٌّ أسِيْلٌ كالمِسَنِّ وبِرْكَةٌ كَجُؤْجُؤِ هَيْقٍ زِفُّهُ قد تَمَوَّرا
1046,19,ثُمَّ وَلَّوْا عِنْدَ الْحَفِيظَةِ وَالصَّبْـ رِ كَمَا يَطْحَرُ الْجَنُوبُ الْجَهَامَا
1047,21,خالي ابنُ كَبشَةَ قد عَرَفْتَ مكانَهُ وَأبُو يَزِيدَ وَرَهْطُهُ أعْمَامي
1048,17,سَاعَةً أَكْبَرَ النَّهَارِ كَمَا شَـ لَّ مُخِيلٌ لِنَوْئِهِ أَغْنَامَا
1049,15,بِرِجَالٍ كَالْأَسْدِ حَرَّبَهَا الزَّجْـ ـرُ وَخَيْلٍ مَا تُنْكِرُ الْإِقْدَامَا
1050,14,فَغَدَوْنَا عَلَيْهِمُ بَكَرَ الْوِرْ دِ كَمَا تُورِدُ النَّضِيحَ الْهِيَامَا
1051,11,فَتَرَاهَا كَالْخُشْنِ تَسْفَحُهَا النِّيـ رَانُ سُودًا مُصَرَّعًا وَقِيَامَا
1052,7,زيَّافةٍ بالرَّحلِ صادقَةِ السُّرى خَطّارةٍ تَهِصُ الحَصى بِمُثلَّمِ
1053,8,سائِلْ تَميمًا في الحروبِ وعامرًا وهَلِ المُجَرَّبُ مثْلُ منْ لمْ يَعلَمِ
1054,5,فظلِلْتَ منْ فرطِ الصَّبابةِ والهوى طَرِفًا فُؤادكَ مِثْلَ فِعلِ الأهْيمِ
1055,1,وكِسْرَى إذْ تَقَسَّمَهُ بَنُوهُ بِأَسْيَافٍ كَمَا ٱقتُسِمَ اللَّحَامُ
1056,12,فَفَاءتْ كَمَا فَاءتْ مِنَ الأُدمِ مُغْزِلٌ بِبِيشَةَ تَرعى في أرَاكٍ وحُلَّبِ
1057,13,ودَاويَّةٍ لا يُهتدَى لِسبِيلها بِعِرْفانِ أعلامِ ولا ضَوءِ كَوكَبِ
1058,21,فَذلِكَ شَبَّهْتُهُ نَاقَتِي وَمَا إِنْ لِغَيْرِكَ إِعْمَالُهَا
1059,20,أَقَامَ الضَّغَائِنَ مِنْ دَرْئِهَا كَفَتْلِ الأَعِنَّةِ فَتَّالُهَا
1060,15,بِمُجْفَرَةِ الجَنْبَيْنِ حَرْفٌ شِمِلَّةٍ كَهَمِّكَ مِرقالٍ على الأينِ ذِعلِبِ
1061,17,بعَينٍ كمِرآةِ الصَّناعِ تُديرها بِمَحْجرهَا تحتَ النَّصِيفِ المنقَّبِ
1062,28,كَأَنَّ الشَّمُوسَ بِهَا بَيْتُهُ يُطِيفُ حَوَالَيْهِ أَوْعَالُهَا
1063,10,وَدَّعْتُهَا إذْ رُمْتُ فُرْقَتَهَا أنَّى لكم يا خُلَّتِي مِثْلي
1064,14,كأنَّ فُتاتَ العِهْن، في كُلِّ مَنزلٍ نَزلْنَ بهِ، حَبُّ الفَنا، لم يُحطَّمِ
1065,6,إِذَا انْبطَحَتْ جَافَى عَنِ الْأَرْضِ جَنْبُها وَخَوَّى بِهَا رَابٍ كَهَامَةِ جُنْبُلِ
1066,9,رَوَادِفُهُ تَثْنِي الرِّدَاءَ تَسَانَدَتْ إِلَى مِثْلِ دِعْصِ الرَّمْلَةِ الْمُتَهَيِّلِ
1067,23,قَطاةٌ كَكِردَوسِ المَحالة أشرفَتْ على حَاركٍ مِثلِ الغَبيطِ المُذأَّبِ
1068,24,وجَوفٌ هَواءٌ تحتَ مَتْنٍ كَأنَّهُ مِنَ الهضبةِ الخَلقاءِ زُحلُوقُ مَلْعبِ
1069,1,صَحَا الْقَلْبُ مِنْ ذِكْرَى قُتَيْلَةَ بَعْدَمَا يَكُونُ لَهَا مِثْلَ الْأَسِيرِ الْمُكَبَّلِ
1070,25,وغُلبٌ كأعناقِ الظِّبَاءِ مضِيغُهَا صِلَابُ الشّظا يَعلو بِهَا كُلَّ مَركَبِ
1071,26,ظِمَاءٌ يُفَلِّقنَ الظِّرابَ كأنَّها حِجارةُ غَيلٍ وارِساتٌ بِطُحلُبِ
1072,18,كأنَّ بحَاذَيهَا إذا ما تَشذَّرَتْ عَثاكِلَ عِذْقٍ مِنْ سُمَيْحةَ مُرْطِبِ
1073,7,وَكَيْفَ يَحُلُّ الذُّلُّ قَلْبي وَصارِمي إذا اهْتَزَّ قَلْبُ الضِّدِّ يَخْفِقُ كالرَّعْدِ
1074,19,تَذُبُّ بهِ طَوْرًا وطَوْرًا تُمِرُّهُ كَذَبِّ البشيرِ بالرِّدَاءِ المُهَدَّبِ
1075,6,أَتَحْسِبُ قَيْسٌ أَنَّنِي بَعْدَ طَرْدِهِمْ أَخافُ الأَعادي أَوْ أَذِلُّ مِنَ الطَّرْدِ
1076,18,إنّ الرَّزِيئَةَ ما لها مَثَلٌ فِقْدانُ من يَنْمِي إلى الحَزْمِ
1077,8,مَتى سُلَّ في كَفِّي بِيَوْمِ كَريهَةٍ فَلا فَرْقَ ما بَيْنَ المَشايِخِ وَالمُرْدِ
1078,30,صَبحْنَا بِهِ وَحشًا رِتاعًا كأنَّها عَذارَى بني لِحيَان لمَّا تَحطَّبِ
1079,35,عَظيمٌ طَويلٌ مَستَميلٌ كأنَّهُ بأسفلِ ذي مَاوَان سَرحَةٌ مَرقَبِ
1080,36,لَهُ عُنُقٌ عَردٌ كأنَّ عِنَأنَهُ يُعالَى بهِ في رأسِ جذْعٍ مُشَذَّبِ
1081,10,بَكرْنَ بُكورًا، واستَحَرْنَ بسُحْرِةٍ فهُنَّ ووادِي الرَّسِّ كاليَدِ في الفَمِ
1082,3,ومَنزِلِ ضَنْكٍ لا أرِيدُ مَبِيتَهُ كأنِي بِهِ مِنْ شِدَّةِ الرَّوعِ آنِسُ
1083,8,مَقْذوفَةٍ بِلَكيكِ اللَّحْمِ عن عُرُضٍ كَمُفْردٍ وَحَدٍ بالجَوِّ ذَيَّالِ
1084,1,يا دارَ هِندٍ عَفاها كُلُّ هَطَّالِ بالجَوِّ مِثلَ سَحيْقِ اليُمْنَةِ البالي
1085,42,لَعَمرُكَ، ما جَرَّتْ علَيهِم رِماحُهُم دَمَ ابنِ نَهِيكٍ، أو قَتِيلِ المُثَلَّمِ
1086,12,زَجَرْتُ علَيهِ حُرَّةً، أَرْحَبِيّةً وقد كانَ لَونُ اللَّيلِ مِثلَ اليَرنْدَجِ
1087,19,أنا ابنُ رِياحٍ وابنُ خالِيَ جَوشَنٌ ولم أُحتمَلْ في حِجْرِ سَوداءَ ضَمعَجِ
1088,9,وتَسمَعُ تَزقاءً مِنَ البُومِ حَولَنا كما ضُرِبَتْ بَعدَ الهُدُوءِ النَّواقيسُ
1089,1,كأنَّما لَونُهَا والصُّبْحُ مُنْقَشِعٌ قبْلَ الغَزَالَةِ ألْوَان الحَمَاطِيطِ
1090,20,لا فِعْلُه فِعْلٌ وليس كقَوْلِه قَوْلٌ وليس بمُفْحِشٍ كَزْمِ
1091,11,كَأَنَّهُ نِصْعٌُ يَمَانٍ وَّبِالْ أَكْرُعِ تَخْنِيفٌ كَلَوْنِ الْحُمَمْ
1092,6,أزْرَى بِنا أنَّنا شالَتْ نَعامَتُنا فَخالنِي دُونَهُ أو خِلْتُهُ دُونِي
1093,30,كَأَنَّ رِجَالَ الْأَوْسِ تَحْتَ لَبَانِهِ وَمَا جَمَعَتْ جَلٌّ مَّعًا وَّعَتِيبُ
1094,32,كَأَنَّهُمُ صَابَتْ عَلَيْهِمْ سَحَابَةٌ صَوَاعِقُهَا لِطَيْرِهِنَّ دَبِيبُ
1095,33,فَلَمْ يَنْجُ إِلَّا شَطْبَةٌ بِلِجَامِهَا وَإِلَّا طِمِرٌّ كَالْقَنَاةِ نَجِيبُ
1096,34,وَإِلَّا كَمِيٌّ ذُو حِفَاظٍ كَأَنَّهُ بِمَا ابْتَلَّ مِنْ حَدِّ الظُّبَاتِ خَضِيبُ
1097,37,وَمَا مِثْلُهُ فِي النَّاسِ إِلَّا أَسِيرُهُ مُدَانٍ وَّلَا دَانٍ لِّذَاكَ قَرِيبُ
